Identifier,DateOfBirth,Gender,Income,CreditScore,LoanAmount,EmploymentStatus,MaritalStatus,OccupancyStatus,NumDependents,SocialMediaUsageHours,ShoppingFrequencyPerMonth,HealthInsuranceStatus
ID_0032,10/08/1996,Female,56220,840,11781,Student,Married,Renter,2,23,7,No
ID_0033,23/01/1983,Female,61874,682,5515,,Married,Renter,,10,13,Yes
ID_0034,22/07/1967,Male,33859,318,36133,Retired,Divorced,Renter,1,23,7,Yes
ID_0035,01/03/1978,Female,70460,749,16972,Student,Married,Owner,0,1,22,Yes
ID_0036,10/03/1983,Female,51419,373,32092,Retired,Married,Renter,1,1,5,No
ID_0037,12/05/1978,Male,28705,575,11410,Employed,Widowed,Owner,2,1,0,
ID_0038,10/03/1979,Female,62880,347,,,Married,Renter,0,9,23,Yes
ID_0039,03/03/1984,,43236,510,9095,Retired,Widowed,Renter,2,22,0,Yes
ID_0040,30/03/1979,Male,35358,839,23047,,Divorced,Owner,0,14,7,Yes
ID_0041,05/02/1977,,96918,490,20470,Unemployed,Widowed,Owner,1,21,10,No
ID_0042,09/02/2000,Female,34596,614,43129,Employed,Single,Owner,4,11,17,
ID_0043,14/01/1964,Female,53572,412,8531,Retired,Widowed,Owner,4,10,23,Yes
ID_0044,12/04/1960,Male,98757,469,37038,Retired,Married,Owner,3,16,9,No
ID_0045,03/11/1973,,21279,767,22403,Unemployed,Widowed,Owner,3,17,11,No
ID_0046,,Female,83197,313,42674,Retired,Widowed,Renter,2,13,19,No
ID_0047,13/06/1967,Female,82516,587,29122,Student,Divorced,Owner,0,16,22,Yes
ID_0048,18/08/1998,Female,27083,488,16940,Unemployed,Divorced,Renter,3,14,15,No
ID_0049,02/12/2002,Male,37771,454,29831,Unemployed,Married,Renter,1,11,4,No
ID_0050,18/06/1996,Female,49975,770,11279,Retired,,,4,15,15,Yes
ID_0051,18/06/2004,Male,65648,374,,Employed,Single,Renter,0,22,23,No
ID_0052,10/05/1975,Male,68285,576,6477,Employed,Widowed,Renter,4,5,11,No
ID_0053,04/09/1977,Female,39063,642,17400,Employed,Single,,0,,5,No
ID_0054,11/07/1970,Male,87642,724,6470,,Divorced,Renter,3,1,29,Yes
ID_0055,21/05/1985,Female,57599,810,2062,Unemployed,Married,Renter,3,15,4,Yes
ID_0056,21/09/1980,Female,71920,481,41798,Unemployed,Married,Renter,2,1,0,No
ID_0057,11/09/1971,Male,48529,757,19880,Retired,Divorced,Owner,0,7,18,Yes
ID_0058,10/06/1988,Male,55954,363,34581,Employed,Married,Owner,1,6,9,Yes
ID_0059,21/09/1991,Male,47856,559,44439,Employed,Widowed,Owner,3,0,24,Yes
ID_0060,26/10/2006,Male,22573,492,14308,Retired,Married,Owner,2,3,13,No
ID_0061,30/06/1995,Female,98344,705,26027,Retired,,Renter,3,10,24,No
ID_0061,30/06/1995,Female,98344,705,26027,Retired,,Renter,3,10,24,No
ID_0062,14/07/2004,Female,55367,392,30720,Retired,Married,Owner,4,19,20,Yes
ID_0063,06/09/1975,Female,80774,729,35081,Student,Married,,3,,,No
ID_0064,16/05/1986,Male,43752,,9706,Retired,Divorced,Owner,0,17,5,Yes
ID_0065,23/06/2004,Male,75029,703,9837,Retired,Divorced,Owner,2,3,4,
ID_0066,28/11/1983,,37685,733,38599,Student,Single,Owner,0,16,16,No
ID_0067,31/12/1959,Female,71693,411,36824,Employed,Divorced,Owner,1,10,17,Yes
ID_0068,19/11/1981,Male,75961,674,33073,Unemployed,Single,Renter,1,10,11,Yes
ID_0069,24/11/1973,Female,96908,358,47115,,Widowed,Owner,3,19,4,Yes
ID_0070,04/12/1989,Male,94532,342,32088,Unemployed,Single,Renter,2,10,29,Yes
ID_0071,,Female,76133,506,28112,Unemployed,Married,Renter,2,14,8,No
ID_0072,11/07/1987,Female,81268,595,26299,Retired,Single,Renter,2,,,Yes
ID_0073,24/10/1992,Male,58243,417,34457,Retired,Widowed,Renter,2,16,19,No
ID_0074,03/10/1956,Male,77384,831,30063,Student,Married,Renter,3,1,8,Yes
ID_0075,24/03/1962,Female,51653,521,,Employed,Single,Renter,0,17,,No
ID_0076,11/11/1962,Female,46657,465,2936,,Divorced,Renter,3,,0,Yes
ID_0077,04/05/1985,Male,59952,455,36630,Unemployed,Divorced,Owner,0,11,21,Yes
ID_0078,24/03/2000,Male,42180,483,14506,Retired,Divorced,Renter,4,9,14,No
ID_0079,16/09/2001,Female,98411,389,28805,Retired,Single,Owner,4,15,9,
ID_0080,18/11/1999,Male,21622,393,14318,Employed,Single,,0,2,13,Yes
ID_0081,13/01/1965,,68756,312,48068,Student,Widowed,Renter,3,7,6,Yes
ID_0082,11/11/1992,Female,60809,737,26026,Retired,Married,Renter,1,21,3,Yes
ID_0083,25/10/1988,Male,36725,837,27672,Student,Married,Owner,3,21,25,Yes
ID_0084,10/03/2006,Male,81396,,,Employed,Married,Owner,1,23,4,Yes
ID_0085,19/12/1968,Male,71226,307,27281,Employed,Married,Renter,3,,19,No
ID_0086,31/07/1972,Male,49402,328,48442,Student,,Renter,2,21,15,No
ID_0087,16/02/1991,Male,24263,595,28091,Retired,Single,Owner,2,0,2,Yes
ID_0088,05/07/1997,Female,66828,639,38328,Employed,Widowed,,4,,16,No
ID_0089,30/04/1990,Female,67924,738,48219,,Married,Renter,4,3,12,No
ID_0090,13/04/1984,Male,94182,443,,Employed,,Owner,0,3,5,Yes
ID_0091,26/06/1971,Male,79052,818,1079,Retired,Single,,1,8,25,No
ID_0092,19/06/1965,Male,31664,344,,Unemployed,Single,Renter,2,2,4,Yes
ID_0093,16/07/2000,Female,55737,538,46751,Employed,Single,Owner,3,4,15,No
ID_0094,07/11/1974,Male,,454,20590,Retired,Married,Renter,0,0,10,
ID_0095,27/10/1968,,56397,480,30951,Retired,Married,Renter,3,21,16,No
ID_0096,28/03/1977,Female,58709,514,15327,Employed,Single,Renter,2,18,4,No
ID_0097,13/07/1980,Female,81120,387,12755,Retired,Divorced,Owner,2,0,5,No
ID_0098,01/06/1993,Male,39250,555,7235,Student,Widowed,Renter,2,9,9,Yes
ID_0099,02/05/1966,Male,41172,810,17197,Unemployed,Married,Owner,2,,20,No
ID_0099,02/05/1966,Male,41172,810,17197,Unemployed,Married,Owner,2,,20,No
ID_0100,20/01/1985,,31555,372,21473,Student,Married,Renter,3,,0,Yes
ID_0101,20/07/1969,Female,98617,478,2031,Employed,Divorced,Renter,0,9,29,No
ID_0102,03/08/1959,,73276,511,41282,Student,Married,Owner,2,1,20,No
ID_0103,19/11/2005,Male,77492,533,41863,Employed,Divorced,Owner,4,15,9,No
ID_0104,04/05/1988,Male,73002,764,14287,Employed,Divorced,,0,7,16,Yes
ID_0105,12/07/1972,Female,92355,522,38679,Retired,Single,Renter,4,,26,No
ID_0106,11/09/2006,Female,44762,563,44463,Retired,Married,Owner,3,14,2,No
ID_0107,04/05/1958,Male,31046,506,32230,Employed,Widowed,Renter,2,15,27,Yes
ID_0108,20/08/1963,Male,48769,665,19037,Unemployed,,Owner,0,10,28,Yes
ID_0109,15/01/1960,,,575,27052,,Widowed,Renter,2,11,1,
ID_0109,15/01/1960,,,575,27052,,Widowed,Renter,2,11,1,
ID_0110,16/04/1983,Female,43150,679,3340,Unemployed,Single,Renter,2,1,28,No
ID_0111,10/05/1973,Female,88247,608,40644,Student,Married,Renter,0,3,,No
ID_0112,04/08/1957,Female,24853,567,48664,Employed,,Renter,2,2,3,No
ID_0113,07/09/1966,Female,41792,363,45203,Retired,Single,Owner,2,8,1,No
ID_0114,10/07/1986,Female,79129,649,1141,Student,Widowed,Owner,1,17,4,Yes
ID_0115,22/10/1989,Female,94478,793,25425,Student,Widowed,Renter,1,18,9,Yes
ID_0116,31/08/2002,Female,87298,822,19281,Retired,,Renter,0,6,0,No
ID_0117,11/05/2004,Female,,397,42049,Employed,Married,,0,3,27,Yes
ID_0118,29/11/1962,Male,35850,370,20425,Student,Single,Owner,2,5,25,Yes
ID_0119,12/02/1980,Male,32112,663,34806,Employed,Divorced,Owner,4,18,0,Yes
ID_0120,,Male,44058,575,32113,Employed,Divorced,Owner,0,0,26,No
ID_0121,11/05/1977,Female,65420,349,4270,Employed,Single,Owner,2,,25,Yes
ID_0121,11/05/1977,Female,65420,349,4270,Employed,Single,Owner,2,,25,Yes
ID_0122,16/06/1980,Male,58890,657,42814,Retired,Single,Owner,4,10,3,No
ID_0123,07/08/1962,Female,86017,784,4683,Employed,Divorced,Renter,1,21,6,No
ID_0124,14/06/1976,Female,67304,383,,Student,Single,Owner,0,3,13,No
ID_0125,20/11/1999,Male,52921,595,39884,Retired,Single,Owner,2,17,,Yes
ID_0125,20/11/1999,Male,52921,595,39884,Retired,Single,Owner,2,17,,Yes
ID_0126,12/02/1969,Female,21524,535,29809,,Widowed,Renter,,22,17,Yes
ID_0127,30/04/1997,Male,35048,355,34552,Student,Married,Owner,3,4,1,Yes
ID_0128,09/01/1963,Male,55111,659,3786,Retired,Divorced,Owner,1,21,0,Yes
ID_0129,29/05/1979,Male,57904,409,21650,Student,Single,Owner,2,5,20,No
ID_0130,06/11/1957,Female,74912,491,28706,Unemployed,Divorced,Renter,4,1,21,No
ID_0131,02/04/1979,Male,54008,392,9190,Student,Married,Owner,3,11,15,No
ID_0132,03/04/1964,Female,20060,359,38196,Retired,Divorced,Renter,3,21,28,Yes
ID_0133,,Male,94666,338,39449,Student,Divorced,Owner,3,8,21,Yes
ID_0133,,Male,94666,338,39449,Student,Divorced,Owner,3,8,21,Yes
ID_0134,07/09/2003,Male,75337,839,39661,Unemployed,Divorced,Renter,0,19,17,Yes
ID_0135,15/09/1988,,33350,348,29709,Employed,Widowed,Owner,2,11,,No
ID_0136,27/04/1981,Female,44354,719,45429,Employed,Married,Owner,3,12,27,No
ID_0137,27/08/1986,Female,65186,312,14892,Employed,Married,Owner,1,21,27,Yes
ID_0138,13/02/1992,Female,48145,335,9643,Retired,Divorced,Renter,4,,22,No
ID_0138,13/02/1992,Female,48145,335,9643,Retired,Divorced,Renter,4,,22,No
ID_0139,30/12/1996,Male,54020,400,9943,Unemployed,Divorced,Owner,2,,21,No
ID_0140,05/03/1970,Male,95186,385,43240,Student,Married,Owner,1,4,23,Yes
ID_0141,11/06/2005,Female,40581,815,45760,Student,,Renter,0,19,5,Yes
ID_0142,15/10/2001,,43051,522,21042,Student,Widowed,,3,12,24,No
ID_0143,16/05/1985,Female,71474,,43894,Student,Married,Renter,,12,9,Yes
ID_0144,23/04/1958,Female,89626,465,6869,Retired,Divorced,Owner,2,9,1,No
ID_0145,19/03/1998,Female,26960,682,40437,Retired,Single,Renter,,14,6,Yes
ID_0146,30/04/1957,Female,55772,675,44306,Unemployed,Single,Owner,0,14,20,No
ID_0147,15/06/1969,Male,41520,770,42833,Student,Single,Renter,4,17,16,Yes
ID_0148,25/03/1989,Female,69481,330,20918,Employed,Widowed,Renter,3,17,2,Yes
ID_0149,13/11/1958,Male,56408,674,28379,Retired,Widowed,Owner,2,1,19,Yes
ID_0150,14/05/1975,,77134,310,42939,Unemployed,Married,Owner,3,22,11,No
ID_0151,12/10/2002,Female,40491,601,25274,Unemployed,Married,Owner,3,10,1,No
ID_0152,28/06/1960,Female,21341,395,17696,Retired,Married,Owner,3,12,6,
ID_0152,28/06/1960,Female,21341,395,17696,Retired,Married,Owner,3,12,6,
ID_0153,16/04/1994,Male,64623,489,2962,Employed,Married,Renter,1,10,16,No
ID_0154,30/05/1967,Female,20338,752,13851,Employed,Divorced,Renter,1,3,18,No
ID_0155,07/04/1969,Female,91431,491,45747,Student,Widowed,Renter,4,14,11,
ID_0156,02/12/2004,Male,32254,785,,Retired,Single,Owner,0,21,8,Yes
ID_0157,25/03/1991,Male,71860,565,14745,Employed,Divorced,Owner,,22,26,Yes
ID_0158,08/01/1987,Male,31344,723,5730,Retired,Married,Renter,1,10,13,No
ID_0159,25/01/1969,Female,21750,427,13921,Unemployed,Married,Renter,,17,1,Yes
ID_0160,23/09/1957,Male,74756,537,32894,Unemployed,Divorced,Owner,0,15,20,No
ID_0161,28/05/1991,Female,87957,654,5602,Unemployed,Single,Renter,2,9,3,No
ID_0162,04/10/1993,,78053,411,,Retired,Widowed,,2,11,27,No
ID_0163,15/09/2006,Male,90855,745,19023,Student,Widowed,Renter,2,12,18,
ID_0163,15/09/2006,Male,90855,745,19023,Student,Widowed,Renter,2,12,18,
ID_0164,02/12/1975,Male,35896,642,45349,Student,Single,Owner,2,8,20,Yes
ID_0165,09/07/1972,Female,75761,444,15997,Employed,Widowed,Renter,4,20,15,No
ID_0166,,Female,82552,364,17750,Retired,Married,Owner,2,12,21,
ID_0167,20/11/2000,Male,97454,546,41979,Student,Married,Renter,0,,16,Yes
ID_0168,06/05/1985,Male,47935,789,22837,Retired,Married,Owner,1,5,1,Yes
ID_0169,19/12/1985,Male,57641,738,14997,Student,Married,Renter,0,10,16,Yes
ID_0170,20/09/2006,Female,49711,405,39439,Unemployed,Single,Renter,3,18,18,Yes
ID_0171,22/12/2001,Male,90342,480,23067,,Widowed,Renter,4,10,7,Yes
ID_0172,09/01/1975,Female,32182,483,45039,Employed,Widowed,Owner,4,9,23,Yes
ID_0173,,Male,76276,525,20923,Unemployed,Divorced,Renter,3,22,19,Yes
ID_0174,09/09/1981,Male,39541,388,8876,Student,Single,Renter,0,14,5,Yes
ID_0175,13/07/1975,Male,64813,829,2887,Employed,Widowed,Owner,0,12,11,Yes
ID_0176,12/07/1955,Male,57198,670,42422,Employed,Widowed,Owner,3,22,24,No
ID_0177,02/04/1964,Male,28820,698,36854,Unemployed,Divorced,Renter,2,7,29,Yes
ID_0178,06/08/1960,Male,44070,405,36948,Retired,Married,,2,4,22,Yes
ID_0179,25/07/1999,Female,89768,570,2841,Unemployed,Widowed,Renter,1,1,17,No
ID_0180,06/04/1968,Male,,,28756,Unemployed,,Renter,0,15,26,Yes
ID_0181,03/05/1989,Female,93543,824,6040,Employed,Divorced,Renter,0,12,1,Yes
ID_0182,27/10/2001,Male,61786,331,10304,Unemployed,Widowed,Owner,3,18,18,No
ID_0183,06/06/1984,Male,26737,692,30341,,Married,Renter,3,8,23,Yes
ID_0184,07/01/1976,Female,56062,339,4758,,Single,Owner,2,14,9,No
ID_0185,16/04/1999,Male,74237,517,17010,Unemployed,Married,Owner,0,5,24,No
ID_0186,06/07/2002,Female,71571,381,31658,Retired,Married,Renter,0,7,28,Yes
ID_0187,10/05/1957,Female,45510,500,49002,Student,Married,Owner,4,23,29,No
ID_0188,30/06/1983,Male,39426,746,37782,Retired,Married,Renter,1,13,2,No
ID_0188,30/06/1983,Male,39426,746,37782,Retired,Married,Renter,1,13,2,No
ID_0189,14/01/1957,Female,57265,727,1375,Student,Single,Owner,1,4,24,No
ID_0190,29/06/1991,Female,37850,,,Retired,Divorced,Owner,2,16,27,No
ID_0191,23/09/2000,Male,86150,510,22092,Unemployed,Married,Renter,0,21,,Yes
ID_0192,02/11/1976,Female,94910,743,490,Student,Married,Renter,4,6,25,No
ID_0193,17/04/1994,Male,72375,626,,Employed,Widowed,Owner,0,8,15,No
ID_0194,29/04/2002,Male,55435,526,5974,Employed,Widowed,Renter,3,15,11,
ID_0195,06/12/1984,Male,77132,347,19680,Retired,Single,Renter,2,17,7,No
ID_0196,10/01/1985,Male,98945,,18324,Retired,Single,Owner,1,,4,Yes
ID_0197,22/02/1989,Female,22983,738,31334,Retired,Single,Owner,0,17,10,No
ID_0198,23/03/1968,Male,40662,486,21398,Student,Widowed,Owner,,,9,Yes
ID_0199,07/08/1967,Male,43510,644,34650,Employed,Married,Renter,1,0,2,No
ID_0200,07/09/1961,Female,98187,523,21292,Unemployed,Widowed,Renter,0,20,26,
ID_0201,21/09/1968,Male,60998,787,35755,Student,Divorced,Renter,4,17,22,No
ID_0202,18/01/1982,Male,76846,,38353,Retired,Single,Owner,2,18,8,Yes
ID_0202,18/01/1982,Male,76846,,38353,Retired,Single,Owner,2,18,8,Yes
ID_0203,09/06/1962,Female,26640,689,3159,Employed,,Renter,0,1,11,Yes
ID_0204,09/11/1974,Female,64547,487,32626,Retired,Single,Owner,1,3,5,Yes
ID_0205,17/03/1971,Female,74620,,29351,Unemployed,Divorced,Owner,1,10,,Yes
ID_0205,17/03/1971,Female,74620,,29351,Unemployed,Divorced,Owner,1,10,,Yes
ID_0206,25/08/2001,Female,35317,609,37298,,Married,Owner,4,2,15,Yes
ID_0207,30/05/1992,Female,,431,17065,Employed,Married,Owner,2,8,20,No
ID_0208,26/04/1967,Female,47345,371,21638,Student,Married,Owner,2,9,22,No
ID_0209,30/08/1987,Female,99273,486,1073,Unemployed,Single,Owner,0,1,23,Yes
ID_0210,15/03/1979,Male,94859,785,46511,Unemployed,Married,Owner,1,6,28,Yes
ID_0211,31/12/1986,Female,94038,490,18771,Unemployed,Widowed,Renter,1,14,13,No
ID_0212,23/03/1980,Female,72393,721,35461,Unemployed,Single,Owner,4,,27,No
ID_0213,11/10/1965,Female,,419,42330,Retired,Divorced,Renter,4,9,3,Yes
ID_0214,24/03/1956,Male,49430,519,29320,Retired,Divorced,Renter,2,23,,
ID_0215,06/02/2004,Male,,352,4340,Student,Married,Renter,1,19,9,Yes
ID_0216,10/12/1994,Female,47788,750,34924,Employed,Single,Renter,0,13,17,Yes
ID_0217,09/01/1990,Female,68543,711,16184,Employed,,Renter,3,3,11,Yes
ID_0218,26/11/1973,Female,33919,536,40734,Employed,Widowed,Owner,0,10,18,No
ID_0218,26/11/1973,Female,33919,536,40734,Employed,Widowed,Owner,0,10,18,No
ID_0219,05/01/1972,Male,89346,705,2580,Unemployed,Single,Renter,4,2,7,Yes
ID_0220,21/11/1957,Male,59974,721,40025,Retired,Married,Renter,0,22,0,No
ID_0221,,Female,36371,546,28967,Retired,Divorced,Renter,1,16,13,No
ID_0222,15/11/1980,Male,65084,371,2159,Student,Divorced,Owner,2,6,22,No
ID_0223,02/08/1964,Female,49629,484,48940,Employed,Widowed,Renter,3,10,5,No
ID_0224,04/04/2000,Male,71184,305,13900,Retired,Widowed,Renter,2,17,13,Yes
ID_0225,13/12/1991,Male,81916,505,11440,Student,Widowed,Renter,3,13,1,Yes
ID_0226,18/02/1962,Female,93972,843,14678,,Divorced,Renter,3,13,8,No
ID_0227,27/03/2001,Female,82187,686,47204,Unemployed,Widowed,Owner,1,5,28,Yes
ID_0228,16/06/1968,Female,32984,375,12021,Retired,Divorced,,1,8,11,
ID_0229,25/02/1999,Female,53039,,6772,,Divorced,Owner,4,,4,Yes
ID_0230,12/05/1968,,78606,648,1627,Employed,Married,Owner,4,2,1,Yes
ID_0231,28/06/1974,Male,30616,554,44432,Unemployed,,Renter,3,16,18,Yes
ID_0232,28/05/1999,Male,70072,607,8219,Unemployed,Married,Renter,4,11,6,Yes
ID_0233,14/10/1959,Female,44574,644,23464,Retired,Widowed,Owner,1,3,,Yes
ID_0234,13/12/1968,Male,23430,426,30232,Employed,Divorced,Renter,4,19,9,Yes
ID_0235,28/08/1991,Female,32676,586,42481,Student,Widowed,Renter,3,15,16,No
ID_0236,05/05/1996,Male,30816,786,8488,Retired,Divorced,Renter,2,23,25,Yes
ID_0237,12/06/1970,Female,52733,682,34949,Unemployed,Married,Owner,0,9,13,Yes
ID_0238,04/12/2003,Female,22050,705,44362,Student,Married,,4,6,26,Yes
ID_0239,18/04/1994,Male,53933,687,,Employed,Widowed,Renter,1,9,10,No
ID_0240,01/05/1976,Female,44951,824,18981,Unemployed,Divorced,Renter,2,6,27,Yes
ID_0241,15/10/1994,Female,52413,,901,Student,Widowed,Owner,1,22,19,Yes
ID_0242,21/03/1982,Male,54801,799,22444,Retired,Single,Owner,4,17,5,Yes
ID_0243,21/03/1985,Female,75619,636,42058,Unemployed,Widowed,Owner,3,8,7,
ID_0244,01/05/1972,Female,52913,,18061,Employed,Married,Owner,0,21,18,Yes
ID_0245,17/07/1959,Female,60600,572,2881,Unemployed,Divorced,Owner,,17,29,No
ID_0246,21/05/1988,Male,77775,357,29863,Retired,Divorced,,2,16,18,No
ID_0247,07/10/1957,Male,55400,627,45826,Employed,Widowed,Owner,0,10,23,Yes
ID_0248,28/11/1967,Female,24494,408,5622,Retired,,Renter,3,0,23,
ID_0249,20/05/1967,Male,94691,578,1378,Student,Single,Owner,1,,23,No
ID_0250,07/11/1997,Female,63001,627,17632,Unemployed,Widowed,Owner,3,3,16,No
ID_0251,17/04/1983,,87364,614,28311,Retired,Divorced,Renter,2,3,23,Yes
ID_0252,10/01/1978,Female,65028,773,5650,,,Renter,,13,23,Yes
ID_0253,13/02/1991,Female,57573,410,45201,Employed,Divorced,Renter,0,8,17,No
ID_0254,14/10/1961,Female,20806,528,42224,Employed,Divorced,,3,12,11,No
ID_0255,13/06/1964,Male,76638,796,7036,,Divorced,Owner,1,15,8,No
ID_0255,13/06/1964,Male,76638,796,7036,,Divorced,Owner,1,15,8,No
ID_0256,13/01/1988,Female,49757,455,39255,Student,Divorced,Renter,3,0,22,No
ID_0257,16/03/1982,Male,54636,772,22499,Employed,Single,Renter,1,2,23,Yes
ID_0258,05/12/1991,Male,68280,571,37016,Retired,Married,Renter,1,18,15,No
ID_0259,14/05/1985,Female,,,4603,Student,Widowed,Owner,,7,17,Yes
ID_0259,14/05/1985,Female,,,4603,Student,Widowed,Owner,,7,17,Yes
ID_0260,07/08/1982,Female,82211,810,27773,Retired,Married,Renter,4,17,15,No
ID_0261,25/10/1971,Male,74842,585,19937,Employed,Married,Owner,3,5,15,No
ID_0262,20/07/1994,Male,76979,312,12632,Retired,Married,Owner,1,,3,
ID_0263,15/04/1976,Male,58197,797,30607,Retired,Widowed,Owner,2,5,22,
ID_0264,27/03/1986,Female,61844,537,26337,Student,Married,Owner,2,4,21,Yes
ID_0265,14/10/1984,Male,84754,393,220,Retired,,Renter,0,11,6,Yes
ID_0266,13/05/1956,Female,54157,637,46994,Retired,Widowed,Renter,2,8,0,No
ID_0267,02/12/1977,Female,97129,470,4818,Retired,Single,Renter,4,8,23,Yes
ID_0268,23/06/1959,Female,60042,,7349,Employed,Divorced,Owner,1,16,,Yes
ID_0269,30/10/1997,Male,81665,442,5618,Employed,,,,18,22,Yes
ID_0270,22/10/1977,Female,47376,500,,Unemployed,Divorced,Owner,3,16,28,No
ID_0271,28/09/1967,Female,75554,479,42624,Employed,Married,Owner,4,21,19,No
ID_0272,10/05/2004,Female,34199,,37344,Employed,Divorced,Owner,,15,0,Yes
ID_0273,12/01/1956,Female,70948,,18255,Unemployed,Divorced,Renter,1,11,7,No
ID_0274,23/11/1997,Female,93781,770,24299,Unemployed,Divorced,Owner,2,2,25,No
ID_0275,08/06/2006,Male,92750,683,,Student,Married,Owner,,13,22,Yes
ID_0276,14/02/1973,Female,,716,1462,Student,Married,Renter,2,16,7,No
ID_0277,28/09/1960,Female,66600,607,15905,Employed,,Renter,0,21,9,Yes
ID_0278,06/05/2005,Male,96898,666,24920,Retired,Widowed,Renter,3,15,0,Yes
ID_0279,27/09/2006,Female,82483,300,16252,Student,Single,Owner,1,20,20,Yes
ID_0280,14/07/1978,Male,38297,343,41004,Student,Married,Owner,0,11,24,No
ID_0281,20/09/1959,Female,50448,397,40581,Employed,Single,Renter,2,23,20,Yes
ID_0282,11/02/1999,Male,46172,564,34836,Retired,Married,Owner,2,1,28,No
ID_0283,21/07/1990,Male,62874,439,5753,Unemployed,,Owner,3,7,13,No
ID_0284,28/02/1959,Female,27657,780,40005,Unemployed,Single,Renter,4,11,13,No
ID_0285,15/04/2002,Female,45425,536,14175,Employed,Single,Renter,4,20,9,No
ID_0286,,Female,46685,371,6191,Employed,Single,Renter,2,15,27,Yes
ID_0287,11/05/1992,Male,44578,489,,,Married,Renter,4,,18,Yes
ID_0288,26/01/2002,Male,48831,567,18982,Employed,Widowed,Renter,1,15,24,No
ID_0289,06/09/1996,Male,27906,620,14622,Employed,Single,Renter,,9,28,Yes
ID_0290,27/11/1971,Female,81413,406,1001,Employed,Widowed,Renter,1,19,,No
ID_0291,06/11/1986,Male,74028,531,,,Married,Renter,2,14,,No
ID_0292,08/04/1996,Male,27287,341,43000,Employed,Single,Owner,2,3,19,Yes
ID_0293,20/11/1976,Female,53660,438,23283,Student,Married,Owner,2,14,15,
ID_0294,14/10/1957,Male,95758,572,21435,Retired,Widowed,Owner,3,3,19,Yes
ID_0295,08/01/1999,Male,80504,780,27223,Student,Widowed,,4,10,26,No
ID_0296,24/12/1961,Female,79720,715,37244,Retired,Single,Owner,0,5,7,No
ID_0297,19/11/1977,Male,54701,805,30024,Student,Widowed,Owner,0,3,6,No
ID_0298,27/05/2003,Female,37674,723,49630,Retired,Divorced,Owner,2,8,10,No
ID_0299,21/09/1973,Female,43874,706,30734,Unemployed,Divorced,Owner,4,8,20,Yes
ID_0300,10/02/2005,Female,63642,689,515,Employed,Single,Owner,1,2,,No
